8172243,3.8847218,6.6892896,7.036567
8172253,3.838019,6.6964746,6.941964
8172263,3.925437,6.8066454,6.7623377
8172368,3.810476,6.274951,7.315587
8172373,3.8308337,6.4174547,7.140751
8172383,3.744613,6.573131,7.149133
8172393,3.5386415,6.6725245,6.981482
8172403,3.2811768,6.678512,6.9359765
8172413,3.1638207,6.6413894,6.7575474
8172422,3.1159203,6.508466,6.957532
8172432,2.9734168,6.540798,6.9671116
8172442,2.7542725,6.476133,6.829398
8172452,2.4860303,6.4306273,6.539601
8172462,2.1674926,6.4030848,6.388715
8172472,1.9351758,6.295309,6.14083
8172482,1.726809,6.1037073,5.788762
8172492,1.4429992,6.0665846,5.7540345
8172502,1.22146,5.755232,5.781577
8172512,0.91130495,5.53968,5.7863674
8172522,0.81670165,5.3049684,5.8725877
8172532,0.81191164,5.0091834,6.0330544
8172542,0.8358618,4.557722,6.4821205
8172552,0.8957373,4.1314087,6.7623377
8172562,0.671803,3.6380346,7.2880445
8172572,0.58079225,3.307522,7.3215747
8172582,0.77957886,3.0296998,7.005432
8172592,1.6058606,2.889591,6.6330066
8172602,2.7973828,2.4441175,6.3503942
8172612,4.172124,1.9639161,6.524033
8172622,5.4175344,1.4525794,7.162306
8172632,6.262976,0.9568103,8.092771
8172642,7.122788,0.39757323,8.950188
8172652,7.2976246,0.027542725,9.447155
8172662,6.907236,-0.27662477,9.384884
8172672,6.246211,-0.5029541,8.61728
8172682,5.863008,-0.5771997,8.504714
8172692,6.157595,-0.43589357,8.3191
8172702,7.1730833,-0.90411985,7.853269
8172712,8.286768,-1.7771045,7.047345
8172722,8.913065,-2.2141955,7.310797
8172732,9.818382,-2.718347,7.5023985
8172742,11.32485,-2.7267296,7.780221
8172752,12.292438,-2.6057813,8.790919
8172762,11.873309,-2.9758117,9.174122
8172772,10.176438,-3.4021254,8.808882
8172782,8.52148,-3.4009278,8.337063
8172792,7.7059755,-3.1602283,7.5862246
8172802,7.723938,-2.8369007,6.9754944
8172812,7.95865,-2.6009912,6.7132397
8172822,8.055648,-2.3267615,6.685697
8172832,8.084389,-2.2513185,6.8820887
8172842,7.8005786,-2.2141955,7.0964427
8172852,7.5598793,-2.0513341,6.947952
8172861,7.3467226,-2.003434,6.476133
8172871,7.2904396,-2.0010388,6.1743603
8172881,7.316785,-1.9040406,6.2162733
8172891,7.5047936,-1.6142431,6.074967
8172901,7.4664736,-1.5507752,6.0390415
8172911,7.373068,-1.6453785,6.2977037
8172921,7.2880445,-1.8453625,6.461763
8172931,7.1275783,-2.222578,6.5623536
8172941,7.004235,-2.4800427,6.5455885
8172951,6.964717,-2.2824535,6.5934887
8172961,6.9263964,-2.1734803,6.380332
8172971,6.8329906,-1.9627185,6.339617
8172986,6.666537,-1.651366,6.4881077
8172996,6.634204,-1.5435901,6.564749
8173006,6.5695386,-1.9208057,6.7288074
8173016,6.4402075,-2.0046313,7.0808754
8173026,6.4893055,-1.8800904,7.198231
8173036,6.8246083,-1.9064355,7.036567
8173046,7.2293663,-1.7507592,6.884484
8173056,7.628137,-1.6549585,7.252119
8173066,8.090376,-1.3543836,7.932305
8173076,8.61728,-1.6932788,8.88193
8173086,9.616003,-2.8740234,9.092691
8173096,10.314152,-4.211642,8.978929
8173106,10.72849,-5.1935997,9.425599
8173116,11.648177,-5.9420433,9.0148535
8173126,12.773837,-6.0007215,7.594607
8173136,13.687536,-7.1347632,5.036726
8173145,13.086387,-8.56938,3.239264
8173155,12.079281,-9.041199,4.8666797
8173165,11.706856,-8.929831,6.4940953
8173175,10.1333275,-9.201665,6.927594
8173185,7.4413257,-10.293794,6.4653554
8173195,4.5457473,-11.497292,5.3828063
8173205,3.1039453,-12.119996,4.7541137
8173215,2.7003846,-10.882969,5.108577
8173225,2.6584716,-8.711884,4.6247826
8173235,2.339934,-6.5120583,3.458408
8173245,1.7483642,-4.5217967,2.2776635
8173255,1.0849439,-2.8081603,0.8586145
8173265,0.71850586,-1.7687219,-0.6706055
8173275,0.91609496,-1.2537928,-1.4681469
8173285,1.5423926,-1.043031,-0.859812
8173295,2.5806336,-1.1496093,0.31734008
8173305,3.6380346,-1.5759228,1.9136206
8173315,4.5625124,-2.0405567,3.573369
8173325,5.3061657,-2.4333398,4.811594
8173335,5.80433,-2.3590941,5.149292
8173345,6.0330544,-2.262096,5.1205516
8173355,6.062992,-2.0585194,5.310956
8173365,5.9935365,-1.7040564,5.4678297
8173375,6.0881395,-1.0562036,5.070256
8173385,6.3503942,-0.54247195,4.57329
8173395,6.6629443,-0.24788453,4.460724
8173405,7.1455407,0.019160157,5.003196
8173415,7.500004,0.13292359,5.8570204
8173425,7.8053684,0.07065307,6.285729
8173435,8.184979,-0.2562671,6.6844997
8173445,8.384963,-0.8107141,7.1599107
8173455,9.016051,-1.2717553,6.971902
8173465,9.558523,-1.2466077,6.9383717
8173475,10.207573,-1.2106824,7.32397
8173485,10.811118,-0.9196875,7.4389305
8173495,11.094928,-1.0442286,6.9874697
8173505,10.897339,-1.463357,6.262976
8173515,10.660232,-1.7938696,6.219866
8173525,10.49258,-2.4980054,6.6354017
8173535,10.475816,-3.1255004,7.3563023
8173545,10.267448,-3.7194653,7.437733
8173554,9.983639,-4.078718,7.733518
8173564,9.493857,-3.925437,8.453221
8173574,9.103469,-3.5446289,8.254435
8173584,9.376501,-3.3697925,7.601792
