7922486,-4.30385,4.736151,8.224497
7922496,-4.240382,4.679868,8.29036
7922596,-3.9601648,4.764891,8.4520235
7922606,-3.9541771,4.839137,8.440049
7922616,-3.859574,4.7469287,8.563393
7922626,-3.8799317,4.742139,8.551417
7922636,-3.918252,4.733756,8.595725
7922646,-4.0415955,4.846322,8.625663
7922656,-4.101471,4.949308,8.511899
7922665,-4.212839,4.91937,8.390951
7922675,-4.0392003,4.968468,8.343051
7922685,-4.1194334,4.987628,8.208929
7922695,-4.1242237,4.6690907,8.235274
7922705,-4.096681,4.548142,8.495134
7922715,-4.012855,4.724176,8.52148
7922725,-4.263135,4.8175817,8.716674
7922735,-4.3349853,5.0008006,8.825647
7922745,-4.309838,5.0594788,8.941806
7922755,-4.331393,5.0738487,8.764574
7922765,-4.199667,5.2043777,8.637638
7922775,-4.3385777,5.51094,8.721463
7922785,-4.604425,5.49178,8.156239
7922795,-4.58766,5.3995714,7.884404
7922805,-4.404441,5.6797886,7.865244
7922815,-4.9133825,5.9863515,8.305927
7922825,-4.743336,5.78996,8.916657
7922835,-4.590055,6.715635,10.267448
7922845,-5.2558703,7.6377172,10.9703865
7922855,-5.595963,7.988588,11.070978
7922865,-5.3361034,8.5717745,10.844648
7922875,-5.144502,8.8460045,10.303374
7922885,-5.021158,9.455537,10.642269
7922895,-4.3852806,10.76202,10.654244
7922905,-3.754193,12.105626,10.0207615
7922915,-3.979325,12.024196,9.2184305
7922925,-3.1159203,10.6817875,8.414901
7922935,-1.8118323,10.199191,7.99697
7922945,-1.8884729,9.329799,7.2461314
7922955,-2.1854553,8.27599,6.781498
7922965,-2.066902,7.828121,6.940767
7922975,-1.6789087,6.680907,6.046227
7922985,-0.59156984,6.084547,5.379214
7922995,0.13052857,4.7133985,4.9109874
7923005,0.7161108,3.4608033,3.422483
7923015,1.5388,3.0871801,3.2356713
7923025,1.663341,1.6944764,2.327959
7923035,2.020199,1.4418018,3.6392322
7923045,1.6465759,0.16405883,4.6427455
7923055,1.8513501,-1.7088464,4.8475194
7923065,3.5386415,-1.350791,4.9948134
7923075,3.319497,-2.4908204,1.8944604
7923085,2.4920177,-2.290836,-0.29817992
7923095,0.7197034,-1.5280224,-2.3710694
7923105,-2.645299,-0.99872315,-4.188889
7923115,-6.2354336,-0.15208374,-5.076244
7923125,-8.30473,-0.28620484,-5.269043
7923135,-9.5214,-1.113684,-4.3697133
7923145,-10.054292,-1.7794995,-5.2355127
7923155,-10.368039,-2.0190015,-7.1946387
7923165,-10.397977,-1.9890637,-9.847123
7923175,-9.750125,-2.647694,-12.048145
7923185,-9.152567,-3.873944,-12.809762
7923195,-9.048384,-5.005591,-13.076807
7923205,-10.104588,-5.435497,-12.751084
7923215,-11.496094,-5.8414526,-11.872112
7923225,-12.56547,-5.8857603,-10.273437
7923235,-13.202545,-5.8103175,-9.004076
7923245,-13.765375,-5.7097263,-7.8963795
7923254,-14.1378,-5.7612195,-7.08327
7923264,-13.941409,-6.12646,-6.476133
7923274,-13.21452,-6.6629443,-5.9396486
7923284,-11.923605,-6.892866,-5.882168
7923294,-10.413545,-7.066505,-5.757627
7923304,-9.286688,-6.983877,-5.6570363
7923314,-8.587342,-6.844966,-5.3373013
7923324,-8.064031,-6.7826953,-4.749324
7923334,-7.7586656,-6.884484,-4.362528
7923344,-7.728728,-7.261699,-4.311035
7923354,-7.813751,-7.625742,-3.974535
7923364,-7.6461,-8.096363,-3.4021254
7923374,-7.6556797,-7.919132,-2.5997937
7923384,-7.2341566,-7.531139,-1.9447559
7923394,-6.688092,-7.164701,-1.7699194
7923404,-6.514453,-6.7216225,-1.0837463
7923414,-6.5180454,-6.622229,-0.88735473
7923424,-6.5623536,-6.8581386,-0.7137158
7923434,-6.918014,-6.815028,-0.22513184
7923444,-7.4568934,-6.668932,0.068258055
7923454,-7.6556797,-6.476133,-0.07065307
7923464,-7.4712634,-5.8007374,0.20836669
7923474,-7.3191795,-5.0798364,0.97237796
7923484,-7.204219,-4.701423,1.6813037
7923494,-6.876101,-4.648733,2.870431
7923504,-6.2150755,-4.479884,3.8954992
7923514,-5.8725877,-4.364923,4.301455
7923524,-5.9863515,-4.188889,4.4415636
7923534,-6.516848,-3.9781275,3.1650183
7923544,-6.695277,-3.4655933,1.099314
7923554,-7.7586656,-1.7998571,0.852627
7923564,-8.605305,0.034727782,1.2885205
7923574,-8.570578,1.6262183,2.1926403
7923584,-8.302335,2.5411158,3.502716
7923594,-7.0162096,3.0320947,4.91937
7923604,-5.4582496,2.44292,5.7684045
7923614,-4.493057,1.8453625,7.339537
7923624,-4.7672863,1.7974621,6.8473606
7923634,-6.2989016,2.2752686,4.92416
7923644,-7.543114,2.9075537,4.0583606
7923654,-8.313113,4.1170387,3.885919
7923664,-7.9718227,5.574408,4.482279
7923674,-6.866521,6.1851377,5.5780005
7923684,-5.53968,5.588778,7.8233314
7923694,-4.61161,4.768484,8.55501
7923704,-4.934938,4.7541137,8.292755
7923714,-5.6749988,5.5456676,8.023315
7923724,-5.797145,6.907236,7.521559
7923734,-5.7360716,7.835306,7.7921963
7923744,-5.0008006,8.849597,9.679471
7923754,-3.7996986,9.430389,10.441088
7923764,-3.7386255,9.56451,10.765613
7923774,-3.7290454,9.944121,10.675799
7923784,-3.8236487,10.676997,10.779983
7923794,-3.7027001,10.911709,9.932146
7923803,-3.1183155,11.07936,10.080637
7923813,-2.4848328,10.779983,9.477093
7923823,-2.2345533,9.889035,9.322614
7923833,-1.6765137,9.390872,9.441167
7923843,-1.0753638,8.744216,8.992101
7923853,-0.5388794,7.801776,8.668774
7923863,-0.08861572,6.8557434,7.6892104
7923873,-0.21076173,6.0893373,5.8809705
7923883,0.549657,4.940925,5.2091675
7923893,1.7208215,2.8740234,5.1157618
7923903,2.623744,0.37721556,5.886958
7923913,4.6966333,-0.9472302,6.5743284
7923923,6.2246556,-2.3650818,6.9826794
7923933,5.8725877,-4.362528,8.370593
7923943,4.1613464,-5.294191,7.3515124
7923953,3.6164794,-4.160149,6.108497
7923963,1.2298425,-3.378175,3.3206947
7923973,-0.9196875,-1.1747571,0.24189697
7923983,-4.360133,0.43709105,-4.2667274
7923993,-8.401729,0.70174074,-8.490344
7924003,-12.511582,-1.2645704,-9.684261
7924013,-13.870755,-4.2343946,-9.307046
7924023,-11.635005,-5.6163206,-9.624386
7924033,-8.298742,-5.0570836,-13.337864
7924043,-5.981561,-4.076323,-17.689613
7924053,-5.686974,-4.1661363,-20.227137
7924063,-6.907236,-5.53968,-19.670296
7924073,-9.346563,-6.0402393,-17.10044
7924083,-11.630215,-5.363646,-15.007193
7924093,-12.832515,-4.475094,-12.775034
7924103,-13.43606,-4.120631,-10.815908
7924113,-14.076727,-4.4487486,-9.287886
7924123,-14.07074,-4.940925,-8.192164
7924133,-13.093572,-5.500162,-7.0904555
7924143,-11.384726,-5.9121056,-6.308481
7924153,-9.843531,-6.2965064,-5.555248
7924163,-9.093889,-6.319259,-4.7541137
7924173,-8.570578,-6.114485,-4.199667
7924183,-8.413704,-5.909711,-3.805686
7924193,-8.200547,-5.7288866,-3.046465
7924203,-7.8400965,-5.5049524,-2.2285657
7924213,-7.5203614,-5.4342995,-1.1963123
7924223,-7.0461473,-5.4438796,-0.6981482
7924233,-6.7826953,-5.215155,-0.38320312
7924243,-6.894064,-5.0019984,0.0742456
7924253,-7.303612,-5.381609,0.032332763
7924263,-7.564669,-5.548063,0.09460327
7924273,-8.176597,-5.6821837,0.10298584
