8193671,-1.4429992,8.6136875,6.170768
8193681,-1.4358143,8.6843405,6.0414367
8193781,-1.607058,8.5083065,5.718109
8193791,-1.6968713,8.473579,5.5851855
8193801,-1.8776953,8.28557,5.7935524
8193811,-2.342329,8.053253,6.0498195
8193821,-2.7255323,8.153844,6.300099
8193831,-2.8153455,8.24725,5.7288866
8193841,-3.1722033,8.206534,4.963678
8193851,-3.2763867,7.9107494,3.8727465
8193861,-3.2775843,7.5443115,3.4476306
8193871,-3.258424,6.73719,3.026107
8193881,-3.309917,5.845045,2.9722192
8193891,-3.4021254,5.322931,2.7758276
8193901,-3.6607873,5.052294,2.4692652
8193911,-4.008065,5.0582814,3.6236646
8193921,-3.9661524,4.8714695,3.942202
8193931,-3.7589831,4.637955,3.9673498
8193941,-3.7003052,4.2020617,4.087101
8193951,-3.9098694,3.7925134,5.139712
8193961,-3.5685792,2.7842102,5.5265074
8193971,-3.018922,2.3710694,5.691764
8193981,-2.398612,2.1327648,5.9061184
8193991,-1.4645544,1.7411792,6.615044
8194001,-0.21076173,0.8238867,7.458091
8194011,0.82747924,-0.008382568,7.169491
8194020,2.0896544,-0.6813831,6.558761
8194030,1.7339941,-0.81789917,5.422324
8194040,4.191284,-1.6357983,4.9109874
8194050,7.085665,-1.6369958,6.0665846
8194060,10.793156,-2.1555176,9.735754
8194070,13.80609,-2.9243188,9.327404
8194080,15.159276,-5.54926,11.038645
8194090,14.668297,-6.876101,11.597882
8194100,14.491066,-8.393346,11.306888
8194110,18.10994,-8.513097,13.606106
8194120,24.578888,-7.0257897,14.72937
8194130,23.857986,-2.2345533,16.33044
8194140,21.69768,-3.37578,14.295872
8194150,19.272722,-7.1359606,9.255553
8194160,18.177,-13.465998,6.3048887
8194170,16.409477,-18.90269,3.6703675
8194180,18.167421,-21.136047,0.23471192
8194190,21.295317,-18.962566,-1.4477893
8194200,22.959854,-15.513739,-1.8681152
8194210,21.133652,-12.225377,-4.555327
8194220,15.531702,-10.735675,-5.6270986
8194230,10.785971,-12.367881,-5.083429
8194240,9.243578,-14.184504,-3.2452514
8194250,9.407637,-12.63253,-0.17244141
8194260,8.302335,-10.354867,-0.16166382
8194270,5.3133507,-10.48779,1.4429992
8194280,1.3711487,-11.049422,2.569856
8194290,-1.968706,-10.623109,6.3108764
8194300,-3.2644117,-10.342892,2.9135413
8194310,-5.542075,-6.589896,0.5400769
8194320,-7.9502673,-3.1614258,-1.6022681
8194330,-9.963282,0.55324954,-3.5063086
8194340,-11.90205,4.775669,-2.3830445
8194350,-10.164463,6.5934887,-5.093009
8194360,-9.262738,3.9901025,-5.7384667
8194370,-10.49258,1.8944604,-6.239026
8194380,-10.526111,4.931345,-5.6821837
8194390,-7.5514965,10.091414,-4.982838
8194400,-5.7588243,15.596367,-4.6499305
8194410,-5.54926,18.567389,-6.47733
