7471902,-0.17842895,9.659114,5.20797
7471912,-0.34488282,9.711804,5.197192
7471922,-0.5664221,9.651929,5.1037865
7472021,2.0058289,12.794194,4.940925
7472031,0.75682616,12.105626,5.4821997
7472041,0.14489868,11.785892,5.892946
7472051,-0.124541014,11.655362,5.8318725
7472061,-0.43828857,11.11289,4.0894957
7472071,0.082628176,11.541599,3.3290772
7472081,1.1268567,12.409794,3.3949401
7472091,1.6346009,12.166699,1.0490185
7472101,2.598596,12.21939,0.24908203
7472111,3.4057178,12.213402,1.287323
7472121,3.0273046,11.614647,1.8633252
7472131,2.0692968,11.359577,2.997367
7472141,0.8454419,10.73328,2.826123
7472151,-0.43709105,9.392069,1.4453943
7472161,-1.7208215,7.2724767,-0.5628296
7472171,-2.6764343,5.024751,-1.3256433
7472181,-3.251239,2.6345215,-0.676593
7472191,-3.6308496,0.94363767,1.5364051
7472201,-4.2152343,-0.12573853,4.470304
7472211,-4.460724,-1.0777588,7.4054003
7472221,-4.2822948,-1.5543677,9.571695
7472231,-3.6559973,-1.5687377,10.498569
7472241,-3.9996827,-1.6836988,9.709409
7472251,-5.0582814,0.04550537,8.549023
7472261,-7.09285,1.9136206,7.3443274
7472271,-9.80042,3.05365,4.643943
7472281,-9.842333,7.3347473,2.550696
7472291,-9.616003,9.611214,0.5173242
7472301,-8.629255,10.758428,1.7603394
7472311,-7.2437367,11.4769335,5.004393
7472321,-4.360133,10.552456,7.188651
7472331,-0.21914428,9.684261,8.01134
7472341,3.2680042,11.446996,8.874744
7472351,1.4621594,11.739188,8.146659
7472361,-1.1532019,10.165661,4.164939
7472371,-1.3711487,6.446195,-1.5220349
7472381,1.3292358,0.5221143,-7.66526
7472391,3.8080812,-2.6668541,-15.289804
7472401,1.5998731,-8.004155,-19.509829
7472411,-0.14968872,-13.352234,-16.538807
7472421,-3.3482373,-16.2538,-11.258986
7472431,-6.8952613,-16.072975,-11.373948
7472440,-6.3444066,-13.458813,-11.906839
7472450,-4.926555,-10.266252,-14.076727
7472460,-6.324049,-7.3910303,-13.983321
7472470,-9.182505,-7.6496925,-10.300979
7472480,-10.940449,-9.959689,-6.3527894
7472490,-11.133248,-12.931908,-3.4356556
7472500,-10.165661,-12.998968,-2.9925768
7472510,-9.906999,-11.587105,-3.627257
7472520,-10.777588,-10.577603,-4.6331654
7472530,-11.528426,-10.5620365,-5.8905506
7472540,-11.3488,-10.623109,-6.030659
7472550,-10.730885,-10.579999,-5.8091197
7472560,-9.916578,-10.802735,-5.457052
7472570,-9.510623,-11.201507,-4.655918
7472580,-9.356144,-11.172766,-3.9122643
7472590,-9.019644,-10.958412,-2.9279113
7472600,-8.63165,-10.417137,-2.0585194
7472610,-8.313113,-10.178833,-1.5304174
