7426121,0.21914428,9.269923,6.8066454
7426131,0.16765137,9.419612,6.4473925
7426141,-0.59276736,9.067544,6.3432093
7426151,-1.3136683,8.701106,6.5276256
7426161,-1.8669177,8.377778,6.4665527
7426171,-2.1567152,8.23288,6.556366
7426181,-1.966311,8.576565,6.753955
7426191,-1.4813195,9.13221,6.9671116
7426201,-0.9244775,9.418414,6.907236
7426211,-0.6753955,9.673484,6.822213
7426221,-0.64186525,9.566906,6.7407823
7426231,-1.0370435,9.495055,6.701265
7426241,-1.4669495,9.419612,6.603069
7426251,-1.6274158,9.639954,5.997129
7426261,-1.595083,10.509346,6.4725404
7426271,-1.4693445,11.452984,6.324049
7426281,-0.5376819,13.718672,6.753955
7426291,0.53169435,16.010706,6.476133
7426301,1.8178198,17.847685,4.86189
7426311,2.3590941,18.820063,1.648971
7426321,2.342329,19.327808,-0.16525635
7426331,1.5986755,19.222427,-1.1963123
7426341,0.5053491,18.635647,-1.6729212
7426351,0.11975098,16.557968,-1.5399976
7426361,1.3184582,13.058844,2.0848646
7426371,2.5171654,7.923922,5.884563
7426381,4.812792,4.9780483,7.1144056
7426391,8.801697,4.352948,9.2328005
7426401,12.221785,4.372108,10.035131
7426411,17.163908,3.319497,5.4390893
7426421,22.46169,2.0489392,2.391427
7426431,20.84625,1.2981006,-4.6882505
7426441,13.534255,5.2259326,-7.6640625
7426451,8.32868,7.141948,-15.984361
7426461,5.380411,9.671089,-20.08583
7426471,-4.0008802,8.004155,-19.459534
7426481,-11.573932,4.9792457,-19.948118
7426490,-15.603552,-1.3388159,-22.055735
7426500,-10.916499,-2.5471032,-19.064356
7426510,-7.4293504,0.2574646,-18.16263
7426520,-10.187216,-0.021555176,-15.5568495
7426530,-10.70454,-4.693041,-12.843292
7426540,-12.703183,-7.763456,-11.424243
7426550,-15.079043,-7.747888,-10.497371
7426560,-15.158078,-6.4881077,-10.13213
7426570,-14.644347,-6.563551,-9.534573
7426580,-15.180831,-6.634204,-9.499845
7426590,-14.494658,-6.6234264,-9.309441
7426600,-13.729449,-6.4438,-9.471105
7426610,-12.9187355,-6.243816,-8.992101
7426620,-12.20023,-6.8964586,-8.743019
7426630,-11.569141,-6.72282,-8.551417
7426640,-10.841056,-6.612649,-8.190967
7426650,-10.053095,-6.314469,-7.65089
7426660,-9.410031,-5.9348583,-6.963519
7426670,-8.660391,-5.556445,-6.1528053
7426680,-7.9119473,-5.5073476,-5.295388
7426690,-7.322772,-5.7995396,-4.6403503
7426700,-7.005432,-6.2102857,-4.7181883
7426710,-7.1635036,-6.5671434,-3.2236962
7426720,-6.787485,-6.700067,-2.9925768
7426730,-6.5851064,-6.394702,-2.0417542
7426740,-6.485713,-5.9216857,-1.035846
7426753,-6.4641576,-5.5372853,-0.06346802
7426763,-6.547983,-5.574408,0.735271
7426773,-6.5192432,-5.5145326,1.6693286
7426783,-6.9383717,-5.3828063,2.46208
7426793,-7.274872,-4.749324,3.4548156
7426803,-7.8556643,-4.655918,3.3518298
7426813,-7.5658665,-4.7325587,2.2632935
7426823,-7.4413257,-4.5074267,2.4117846
7426833,-7.3539076,-4.3026524,2.7003846
7426843,-7.4832387,-3.3446448,2.7937903
7426853,-7.5850267,-2.0094213,2.7303224
7426863,-7.387438,-0.28500733,3.129093
7426873,-7.1072206,0.83346677,3.8296363
7426883,-6.7695227,1.2406201,3.5901344
7426893,-6.1552,1.5088623,3.9781275
7426903,-5.78996,1.3519886,5.485792
7426913,-5.5097423,1.1711645,5.8654027
7426923,-5.322931,1.4585669,6.165978
7426933,-5.4271145,2.1339624,5.5169277
7426943,-5.6259007,2.6560767,5.452262
7426953,-5.3995714,3.4332604,5.6462584
7426963,-4.918173,4.191284,6.3228517
7426973,-4.623585,5.039121,6.490503
7426983,-4.454736,5.4115467,6.685697
7426993,-4.150569,5.7839723,7.2293663
7427003,-3.6536024,5.987549,7.6461
7427013,-3.1997461,6.2007055,8.085586
7427023,-3.2105236,6.43422,7.870034
7427033,-3.5925293,6.878496,7.3754625
7427043,-3.9661524,6.9096313,6.2258534
7427053,-4.4224033,6.900051,4.92416
7427063,-4.3697133,6.786288,2.8404932
7427073,-3.69312,7.133566,2.2728736
7427083,-2.8273206,7.5275464,3.3662
7427093,-1.9938538,7.198231,5.2247353
7427103,-1.1831397,7.4880285,7.267687
7427113,-1.3304334,6.764733,7.4724607
7427123,-1.5471826,6.605464,7.1443434
7427133,-1.8872753,6.6964746,6.629414
7427143,2.1291723,10.190808,6.1683726
7427153,-2.1159997,8.537047,3.930227
7427163,-1.7639319,9.655521,4.7517185
7427173,-0.03592529,12.140354,4.7205834
7427182,1.0550061,13.850398,6.124065
7427193,1.9076331,15.1065855,7.091653
7427202,2.4153771,15.608342,7.795789
7427212,2.7686427,15.584393,7.940687
7427222,2.830913,15.752044,7.498806
7427232,2.4584875,16.615448,7.2880445
7427242,2.4345374,18.35543,5.7911572
7427252,2.454895,19.931353,3.6488123
7427262,2.2046156,20.873793,1.1795471
7427272,2.088457,21.324057,-0.16405883
7427282,2.0968397,20.83188,-2.0692968
7427292,2.503993,19.135008,-2.6536818
7427302,4.4487486,16.178356,-1.971101
7427312,7.7502832,12.747492,0.069455564
7427322,10.059082,7.714358,-0.89334226
7427332,10.947635,3.0308971,-1.033451
7427342,11.8493595,-0.32692015,-2.4177723
7427352,14.201268,-2.694397,-7.955057
7427362,15.025155,-11.989468,-5.588778
7427372,22.801783,-13.422887,-2.6884093
7427382,19.011665,-4.968468,-13.5606
7427392,2.4369323,-1.4789245,-15.371235
7427402,-12.500805,0.2945874,-7.8867993
7427412,-12.891192,-2.6608667,-10.765613
7427422,-3.114723,-8.028106,-8.317903
7427432,-7.2018237,-3.4835558,-14.629977
7427442,-12.018208,-3.1602283,-19.89902
7427452,-11.8565445,-5.8761806,-19.96129
7427462,-11.446996,-6.1599903,-16.889677
7427472,-11.748768,-4.749324,-13.258828
7427482,-10.989547,-3.7362304,-10.879376
7427492,-12.354709,-4.8642845,-10.232721
7427502,-14.324612,-6.380332,-9.86269
