7438988,-1.5867004,8.259225,6.495293
7438998,-1.477727,8.332273,6.1851377
7439097,-0.11735596,10.627899,5.3696337
7439107,-0.05508545,10.849439,5.4977674
7439117,-0.5005591,10.663824,5.492977
7439127,-0.979563,10.508148,5.882168
7439137,-1.0226734,10.303374,5.229525
7439147,-0.9077124,10.362052,5.003196
7439157,-0.7867639,10.504556,4.380491
7439167,-1.1567944,10.650652,3.4667907
7439177,-1.22146,11.70446,2.9135413
7439187,-1.2525952,12.728332,2.7219398
7439197,-0.11615845,13.389357,3.5901344
7439207,0.5221143,12.319981,3.878734
7439217,1.4346167,11.189531,5.364844
7439227,1.2633728,9.7321615,5.1768346
7439237,0.5376819,10.995535,5.9612036
7439247,-1.7351917,11.893667,4.1709266
7439257,-0.552052,10.771601,3.8248463
7439267,5.0822315,8.147857,6.1073
7439277,7.6472974,5.0798364,6.377937
7439287,8.071216,3.732638,7.505991
7439297,7.9502673,4.6726832,6.7803
7439307,8.696316,5.428312,2.2728736
7439317,10.190808,4.8582973,-2.7315197
7439327,9.333391,5.4486694,-8.759784
7439337,5.932463,8.717871,-16.944763
7439347,-0.7592212,1.2801379,-22.138363
7439357,-4.743336,-3.8679566,-20.58639
7439367,-12.409794,-6.4653554,-17.60579
7439377,-18.58655,-5.3995714,-15.083833
7439387,-12.072096,-1.4837146,-14.779666
7439397,-4.3565407,-2.0585194,-11.9619255
7439407,-8.957373,-4.877457,-10.735675
7439417,-12.846885,-7.902367,-8.220904
7439427,-10.811118,-9.21364,-7.010222
7439437,-11.758348,-8.575367,-6.4258375
7439447,-13.234878,-7.692803,-5.26066
7439457,-13.377381,-7.5766444,-5.0989966
7439467,-13.889915,-7.6389146,-5.459447
7439477,-14.415623,-7.253317,-5.9216857
7439487,-14.237194,-6.8473606,-6.2893214
7439497,-12.642111,-7.254514,-5.774392
7439507,-11.664943,-7.756271,-6.292914
7439517,-11.164384,-7.67484,-7.0078273
7439527,-10.299782,-7.477251,-7.276069
7439537,-9.698631,-7.8077636,-6.8796935
7439546,-9.136999,-7.4712634,-6.5551686
7439556,-8.7334385,-6.828201,-6.5922914
7439566,-8.491542,-6.1599903,-6.43901
7439576,-8.340655,-5.9851537,-5.774392
7439586,-7.940687,-6.828201,-5.7300844
7439596,-7.652087,-7.4413257,-4.968468
7439606,-7.796986,-7.5586815,-3.913462
7439616,-7.721543,-7.0976405,-2.9398866
7439631,-7.6317296,-6.5551686,-2.086062
7439641,-7.2365513,-5.982759,-0.66821045
7439651,-6.910829,-5.661826,0.15208374
7439661,-6.76593,-5.5193224,0.33769774
7439671,-7.129973,-5.9635987,-0.21674927
7439681,-7.452103,-6.4378123,-0.6969507
7439691,-7.692803,-6.4988856,-0.6813831
7439701,-7.838899,-6.149213,-0.09460327
7439711,-8.176597,-5.3528686,0.9077124
7439721,-7.8424916,-4.6080174,1.660946
7439731,-7.254514,-3.9146595,2.682422
7439741,-6.650969,-3.6380346,3.8871167
7439751,-6.468948,-3.8511915,4.764891
7439761,-6.3551846,-4.126619,4.9552956
7439771,-6.331234,-4.60203,4.5373645
7439781,-6.6821046,-5.430707,3.354225
7439791,-6.685697,-4.1613464,3.126698
7439801,-6.898854,-2.4117846,3.1374755
7439811,-7.1168003,-0.59156984,2.8177404
7439821,-7.2341566,0.97597045,2.9686267
7439831,-6.8114357,1.6956738,3.9733374
7439841,-5.1840196,2.2249732,5.4331017
7439851,-4.077521,1.9974463,5.891748
7439861,-4.02962,1.2669654,5.795947
7439871,-4.1026683,0.9077124,4.6128078
7439881,-4.3050475,1.1987072,2.6488917
7439891,-4.1302114,3.0392797,2.577041
7439901,-4.4008484,5.2678456,3.5122962
7439911,-4.8008165,6.76593,3.5350487
7439921,-4.62119,7.6892104,3.744613
7439931,-2.7794201,8.772957,3.0081446
7439941,-0.87777466,9.073531,3.549419
7439951,-1.2118798,7.701185,4.1709266
7439961,-2.13516,6.0103016,3.3290772
7439971,-2.0561242,5.691764,2.3243666
7439981,-1.9076331,7.0162096,2.757865
7439991,-2.2249732,8.380174,3.6428246
7440001,-1.7794995,9.493857,3.67875
7440011,-1.0466236,9.594448,3.5338514
7440021,-0.04430786,9.065149,4.143384
7440031,0.36404297,8.686736,4.269122
7440041,0.4682263,9.142987,4.242777
7440050,0.5113367,10.387199,3.326682
7440060,0.5664221,11.833792,2.5650659
7440070,1.0621911,12.924723,2.7243347
7440080,1.4202466,13.23847,3.6212695
7440090,1.4250367,12.175082,4.54934
7440100,1.7088464,11.294912,5.9228835
7440110,1.7387842,10.65185,6.476133
7440120,1.531615,10.673405,5.8666005
7440130,1.2478051,11.25779,5.1301317
7440140,1.1639795,12.080479,4.605623
7440150,1.4154565,12.6516905,4.423601
7440160,1.785487,12.880415,4.655918
7440170,2.2956262,13.042079,5.083429
7440180,2.3902295,12.9750185,5.5684204
7440190,2.5854235,12.945081,5.5025573
7440200,2.3159838,13.125904,4.7553115
7440210,2.0190015,13.759387,4.453539
7440220,1.7878821,14.594051,4.0020776
7440230,1.8010547,15.625108,3.9649549
7440240,1.9040406,15.886165,3.1757958
7440250,2.0070264,16.005915,2.7482848
