8556071,0.3939807,8.129894,6.5132556
8556081,0.41433838,8.24725,6.3671594
8556185,0.6251001,7.96344,6.573131
8556190,0.6334827,7.9921803,6.6114516
8556200,0.6322852,8.002957,6.6629443
8556210,0.4778064,8.040081,6.652167
8556220,0.4418811,8.018525,6.8066454
8556230,0.40595582,7.988588,6.6138463
8556240,0.41433838,8.023315,6.5994763
8556250,0.4538562,7.9670324,6.5132556
8556260,0.45625123,7.9933777,6.5060706
8556270,0.4394861,7.9430823,6.561156
8556280,0.4658313,8.060438,6.6018715
8556290,0.53528684,7.989785,6.531218
8556300,0.3939807,7.9790077,6.5994763
8556310,0.4155359,7.852072,6.6162415
8556320,0.48020142,7.904762,6.5360084
8556330,0.6095325,7.9083543,6.6413894
8556340,0.5783972,8.060438,6.612649
8556350,0.72928345,8.151449,6.573131
8556360,0.7532337,8.129894,6.4629602
8556370,0.8490344,8.020921,6.3372216
8556380,1.0154883,8.018525,6.539601
8556390,1.1436218,8.090376,6.452183
8556400,1.2226574,8.157436,6.3863196
8556410,1.0729687,8.350236,6.5300207
8556420,0.87298465,8.352631,6.683302
8556430,0.76760375,8.441246,6.6569567
8556440,0.6873706,8.525072,6.6581545
8556450,0.69216067,8.741821,6.6940794
8556460,0.55324954,8.863967,6.4234424
8556470,0.32452515,8.6699705,6.331234
8556480,0.21076173,8.29515,6.4988856
8556490,0.12813355,7.9718227,6.6892896
8556500,0.11615845,7.853269,7.0964427
8556510,-0.0011975098,7.988588,7.157516
8556520,0.1353186,8.731044,7.0317774
8556530,0.41433838,9.713001,6.42943
8556540,0.22872436,10.409952,5.6103334
8556550,-0.17842895,11.177556,5.156477
8556560,-0.18800904,12.115207,4.206852
8556570,0.3065625,12.61816,3.67396
8556580,0.11256592,13.330679,4.6343627
8556590,-0.735271,14.385685,5.9300685
8556600,-0.5712122,14.709012,4.140989
8556609,0.45625123,15.517331,2.2812562
8556619,1.595083,16.368761,1.275348
8556629,1.6154407,16.48013,0.05508545
8556639,0.3544629,16.474142,1.040636
8556649,-1.6202307,16.421452,0.04790039
8556659,-3.1925611,16.223862,-0.35925293
8556669,-6.2318406,16.134048,0.8466394
8556679,-10.380014,15.9652,-1.2921131
8556689,-12.189452,16.385527,-3.7266505
8556699,-13.867163,13.074411,-8.9022875
8556709,-17.00344,6.3539867,-12.139156
8556719,-15.60954,-1.2537928,-14.753321
8556729,-9.427995,-5.50136,-18.212927
8556739,-1.9639161,-10.169253,-24.715405
8556749,3.6775525,-17.732725,-23.652016
8556759,8.792117,-21.280947,-15.546072
8556769,13.396542,-17.717157,-10.322535
8556779,15.238312,-15.553257,-9.382489
8556789,9.940529,-14.774876,-14.6671
8556799,4.2822948,-11.802656,-17.911154
8556809,3.4548156,-12.554692,-16.511265
8556819,7.747888,-14.713802,-10.906919
8556829,12.086466,-12.766651,-9.171727
8556839,12.302018,-8.325088,-9.061557
8556849,12.061318,-5.190007,-8.390951
8556859,12.596605,-4.7840514,-7.1275783
8556869,13.533058,-5.6642213,-5.7911572
8556879,14.742542,-5.870193,-4.742139
8556889,15.28741,-5.567223,-4.0823107
8556899,15.070661,-5.6151233,-3.942202
8556909,13.912668,-6.124065,-3.8020935
8556919,12.334351,-6.3372216,-3.937412
8556929,10.801538,-6.211483,-3.935017
8556939,9.661509,-6.0198817,-3.9948926
8556949,8.947793,-5.909711,-3.5350487
8556959,8.419691,-6.0641894,-3.1410682
8556969,8.121511,-5.7540345,-2.342329
8556979,7.804171,-5.413942,-1.900448
8556989,7.1826634,-5.6726036,-1.5124549
8556999,6.671327,-6.1683726,-0.6933582
8557009,6.598279,-5.8905506,0.3544629
8557019,6.43422,-5.2965856,1.1029065
8557029,6.412665,-5.013973,1.4082714
8557039,6.3036914,-4.9780483,1.6286132
8557049,6.394702,-4.8750625,1.7603394
8557059,6.563551,-4.9109874,2.0537293
8557069,6.659352,-4.860692,2.046544
8557079,6.852151,-4.7864466,2.5087829
8557089,7.3072047,-4.094286,3.6332445
8557099,7.4856334,-3.5853443,3.9948926
8557109,7.509584,-3.5362463,3.7613783
8557119,7.364685,-3.5350487,4.3230104
8557129,7.3706727,-3.3182995,5.6486535
8557139,7.225774,-3.4164953,7.8784165
8557149,7.091653,-4.2667274,7.1658983
8557159,7.139553,-4.804409,5.52531
8557169,7.067703,-3.7721558,5.9635987
8557179,7.444918,-1.8705102,5.845045
8557188,7.755073,-0.07065307,5.4798045
8557198,7.745493,1.5364051,4.701423
8557208,7.453301,2.5878186,4.428391
8557218,6.864126,2.826123,4.4583287
8557228,5.9228835,2.7985804,5.542075
8557238,5.356461,3.08239,6.4234424
8557248,5.3899913,3.0081446,6.5180454
8557258,6.018684,2.7614574,6.3036914
8557268,6.8090405,2.6632617,6.5060706
8557278,6.7312026,3.3182995,6.75156
8557288,6.2474084,4.214037,7.1096153
8557298,5.9372535,4.6822634,6.788683
8557308,5.706134,5.550458,6.4485903
8557318,5.576803,6.2653713,6.065387
8557328,5.52052,6.7599425,5.725294
8557338,5.533693,7.0880604,5.771997
8557348,5.925278,6.5276256,5.2570677
8557358,5.564828,6.4438,5.805527
8557368,5.3061657,6.079757,5.7935524
8557378,4.86189,6.2593837,6.062992
8557388,4.839137,6.553971,6.2330384
8557398,4.6092153,6.9287915,5.874983
8557408,4.1098537,7.4724607,5.5456676
8557418,4.052373,7.765851,5.1480947
8557428,3.8919067,7.7275305,4.883445
8557438,3.8978944,7.09285,4.9612827
8557448,3.6643798,6.575526,5.5025573
8557458,3.2129188,6.8138304,6.1204724
8557468,3.014132,7.3024144,6.1540027
8557478,2.647694,8.2712,5.8905506
8557488,2.191443,9.237591,5.180427
8557498,1.7866845,10.163265,4.485872
8557508,1.4561719,10.836266,3.861969
8557518,1.3998889,11.485316,3.5446289
8557528,1.3519886,11.869717,3.473976
8557538,1.4897021,12.136762,3.7697608
8557548,1.6932788,11.759546,3.6200721
8557558,1.3819263,11.994258,3.258424
8557568,1.0861413,12.462484,2.899171
8557578,1.0238708,13.20973,2.4644752
8557588,0.82268924,13.667179,1.5867004
8557598,0.038320314,13.876743,1.52922
8557608,-0.98794556,14.473103,1.7256116
8557618,-2.0645068,14.861096,1.541195
8557628,-2.8955786,15.863412,1.7902771
8557638,-2.6045837,17.535135,2.1243823
8557648,-2.2357507,17.654886,0.83825684
8557658,-3.4488282,16.991467,-0.4155359
8557668,-3.9481897,16.75915,-0.1592688
8557678,-3.7901185,16.592695,-0.5712122
8557688,-3.7386255,17.208216,1.0466236
8557698,-4.148174,17.121994,2.4010072
8557708,-6.192323,15.899337,1.5208374
8557718,-9.481882,14.6563225,1.2034973
8557728,-11.851754,11.437416,-1.035846
8557738,-16.111296,4.311035,-3.8990917
8557748,-18.46081,-1.9699036,-3.6033068
8557757,-12.857662,-5.356461,-3.5266662
8557767,-6.3959,-4.372108,-4.5517344
8557777,-2.6632617,-2.647694,-8.8460045
8557787,-1.4286292,-1.1508069,-13.177398
8557797,-0.13052857,-1.2406201,-17.650097
8557807,0.87777466,-5.564828,-19.50863
8557817,3.9829175,-7.9059596,-16.029865
8557827,9.883048,-7.389833,-12.218192
8557837,13.452825,-4.127816,-8.8963
8557847,9.048384,-4.740941,-10.2458935
8557857,-0.17962646,-7.9454775,-14.122232
8557867,5.215155,-6.937174,-14.343772
8557877,9.46871,-7.853269,-10.924882
8557887,7.7359133,-9.380094,-8.349038
8557897,8.144264,-7.125183,-7.1203933
8557907,9.81,-4.6164002,-6.3982944
8557917,10.2458935,-4.91458,-4.9600854
8557927,10.637479,-5.51573,-4.28469
8557937,11.169173,-5.253475,-4.829557
8557947,11.717633,-5.0103807,-5.4247193
8557957,12.085269,-4.528982,-5.9935365
8557967,12.25292,-4.7157936,-6.124065
8557977,12.097243,-5.3875966,-6.1540027
8557987,12.287647,-5.6714063,-6.3851223
8557997,11.982283,-5.611531,-6.4102697
8558007,11.3643675,-5.5756054,-6.4797254
8558017,10.789563,-5.445077,-6.5180454
8558027,10.432705,-5.356461,-6.516848
8558037,10.165661,-5.4438796,-5.879773
8558047,9.85311,-5.445077,-5.283413
8558057,9.354946,-5.5145326,-4.806804
8558067,8.834029,-5.7276893,-4.174519
