8975720,-3.8092785,5.5372853,7.7430983
8975815,-3.732638,5.358856,7.732321
8975820,-3.3913476,5.503755,7.836504
8975830,-3.2883618,5.3432884,7.731123
8975840,-3.297942,5.052294,7.515571
8975850,-3.3937426,4.8020144,7.5862246
8975860,-3.6607873,4.218827,7.7933936
8975870,-3.8715491,3.9074743,8.01613
8975880,-4.123026,3.739823,8.080796
8975890,-4.2176294,3.5673816,7.8245287
8975900,-4.085903,3.5649865,7.315587
8975910,-3.6116896,3.8559813,6.901249
8975920,-2.9937744,4.0104604,6.428232
8975930,-2.6321266,3.8452039,5.999524
8975939,-2.0477417,3.478766,5.7121215
8975949,-1.8333875,2.823728,5.53489
8975959,-1.7112415,2.198628,5.8737855
8975969,-2.3052063,1.223855,5.757627
8975979,-3.37578,-0.008382568,5.811515
8975989,-3.9493873,-1.343606,6.258186
8975999,-4.325405,-2.3435266,6.8629284
8976009,-4.6164002,-3.5362463,7.8712316
8976019,-4.9624805,-4.4655137,8.036488
8976029,-4.7936316,-4.9085927,8.382568
8976039,-4.6654983,-4.5349693,8.302335
8976049,-5.0415163,-4.2415795,7.8400965
8976059,-5.743257,-4.4487486,6.988667
8976069,-6.319259,-5.1780324,6.9587293
8976079,-6.8581386,-6.13125,7.4173756
8976089,-7.3491173,-7.442523,7.5023985
8976099,-7.594607,-8.495134,7.129973
8976109,-7.601792,-9.263935,6.842571
8976119,-8.017328,-9.849518,7.4952135
8976129,-8.780142,-10.0626745,8.129894
8976139,-9.604029,-10.277029,8.404123
8976149,-9.982441,-11.1464205,8.390951
8976159,-10.0770445,-12.754677,8.814869
8976169,-9.751322,-14.379697,9.424402
8976179,-9.740544,-15.458653,9.778865
8976189,-9.950109,-16.099321,9.266331
8976199,-10.748848,-15.668218,8.871152
8976209,-11.788286,-15.332915,6.541996
8976219,-11.971505,-15.952027,3.598517
8976229,-11.117681,-18.10036,0.9292676
8976239,-9.563313,-21.14443,-0.6885681
8976249,-7.625742,-23.109543,-0.20477417
8976259,-6.4402075,-22.949078,0.5149292
8976269,-4.9912205,-19.45115,-0.27183473
8976279,-3.5625916,-16.209492,-2.0680993
8976289,-3.333867,-14.41203,-2.6955945
8976299,-3.3925452,-13.756992,-4.205654
8976309,-3.171006,-12.285253,-3.8068836
8976319,-2.3686743,-10.418335,-2.1327648
8976329,-0.98794556,-9.86748,-3.2368689
8976339,0.9915381,-8.710686,-2.955454
8976349,1.1939173,-9.715397,-2.3040087
8976359,1.3292358,-9.607621,-3.3697925
8976369,1.7878821,-6.1372375,-2.8105555
8976379,1.7471668,-1.9746937,-5.0283437
8976389,1.3448035,0.5065466,-6.8725085
8976399,2.0573218,3.0907726,-5.51573
8976408,2.5614734,4.6247826,-4.362528
8976418,2.3555017,4.719386,-6.14083
8976428,2.3267615,6.8653235,-5.591173
8976438,1.1148816,9.80042,-4.367318
8976448,-1.7280066,12.190649,-3.2524366
8976458,-2.5518932,13.9809265,-3.7506006
8976468,-0.23710693,15.190412,-4.093088
8976478,-0.2323169,14.776073,-2.1195922
8976488,-0.7005432,14.209651,1.0741663
8976498,-0.8837622,14.203663,2.4177723
8976508,-0.9891431,14.39287,3.4691858
8976518,-1.2418176,14.046789,5.3971767
8976528,-1.3088782,13.070819,7.212601
8976538,-1.040636,11.814631,7.556287
8976548,-1.3160633,10.835069,7.4736586
8976558,-1.834585,10.426718,6.6988697
8976568,-1.9315833,10.741663,5.846243
8976578,-2.088457,10.68538,4.9996033
8976588,-2.2165906,10.266252,4.6738806
8976598,-2.2980213,9.362131,5.051096
8976608,-2.703977,8.211325,5.4702244
8976618,-2.9746141,7.467671,5.771997
8976628,-3.495531,6.9515443,6.1456203
8976638,-3.8200562,6.680907,6.412665
8976648,-4.1290135,6.45338,6.192323
8976658,-4.120631,6.6234264,5.973179
8976668,-3.8655615,6.981482,5.6642213
8976678,-3.6488123,7.171886,5.339696
8976688,-3.434458,7.1599107,5.2403026
8976698,-3.321892,6.9874697,5.054689
8976708,-3.4919386,6.6892896,4.888235
8976718,-3.735033,6.3599744,5.085824
8976728,-4.0188427,5.948031,5.2882032
8976738,-3.7685633,5.654641,5.51094
8976748,-3.793711,5.1852174,5.9935365
8976758,-3.8188586,5.133724,6.0833497
8976768,-3.7062926,5.4702244,6.1623855
8976778,-3.5961218,5.403164,6.114485
8976788,-3.126698,4.773274,5.5732102
8976798,-2.8788135,3.6883302,6.157595
8976808,-3.3650024,2.6955945,6.239026
8976818,-4.2787023,2.086062,6.5431933
8976828,-5.3408937,1.2801379,7.04495
8976838,-5.6833816,0.8490344,7.6484947
8976848,-5.686974,0.3329077,8.035291
8976857,-5.437892,-0.25027955,8.229287
8976867,-5.1193542,-0.3412903,8.3957405
8976877,-5.1217494,-0.22992188,8.04487
8976887,-5.498965,-0.22752686,7.4784484
8976897,-6.2306433,0.26345214,7.197034
8976907,-7.2090087,0.26225463,6.6569567
8976917,-7.782616,-0.71730834,5.6103334
8976927,-7.3838453,-1.6346009,5.653444
8976937,-7.0700974,-3.2093263,6.8305955
8976947,-6.6964746,-4.8798523,7.95386
8976957,-5.732479,-5.8833656,8.747808
8976967,-5.330116,-5.980364,7.96823
