8988550,-2.6884093,8.150251,6.7826953
8988560,-2.7818153,8.31431,6.734795
8988570,-2.9362938,7.8796144,6.8317933
8988670,-3.8751416,5.442682,7.4736586
8988680,-4.0092626,5.4558544,7.4341407
8988690,-3.9877076,5.190007,7.408993
8988700,-3.869154,4.8666797,7.33834
8988710,-3.6080968,5.0678616,7.1359606
8988720,-3.4667907,5.3875966,6.9240017
8988730,-3.4943335,5.879773,6.3468018
8988739,-3.4308655,5.5540504,5.773195
8988749,-3.2368689,5.151687,5.598358
8988759,-2.9530592,4.4954515,5.940846
8988769,-2.9231215,3.5961218,6.3851223
8988779,-3.1793885,2.9422815,6.76593
8988789,-3.4560132,2.3147864,6.6725245
8988799,-3.4452355,2.0166063,6.2737536
8988809,-3.307522,1.6118481,6.0007215
8988819,-3.573369,1.1987072,5.3923864
8988829,-3.8475988,0.46942383,4.5708947
8988839,-3.8164637,-0.20716919,4.3457627
8988849,-4.094286,-0.90531737,4.3517504
8988859,-4.487069,-1.5483801,5.623506
8988869,-5.205575,-2.9171338,6.5372057
8988879,-5.78038,-4.164939,7.203021
8988889,-5.500162,-4.91937,7.284452
8988899,-4.9205675,-5.261858,6.7264123
8988909,-5.013973,-5.732479,6.3048887
8988919,-5.4163365,-6.927594,5.8953404
8988929,-5.572013,-7.747888,6.0965223
8988939,-6.0785594,-8.757389,6.9611244
8988949,-7.3766603,-10.227931,6.532416
8988959,-7.1826634,-11.505673,5.5935683
8988969,-6.8473606,-12.782219,4.9996033
8988979,-7.550299,-14.96528,5.3337083
8988989,-8.04487,-17.14834,6.4641576
8988999,-8.82924,-18.690733,8.968151
8989009,-9.136999,-18.544636,8.641231
8989019,-8.672366,-16.771124,6.156398
8989029,-8.89151,-15.047908,3.4033227
8989039,-8.516689,-15.015575,0.37122804
8989049,-7.787406,-16.702866,-0.41673338
8989059,-7.253317,-19.101479,-1.9830762
8989069,-6.507268,-20.736078,-4.3493557
8989079,-5.733677,-22.00544,-5.7300844
8989089,-4.5780797,-21.264181,-5.149292
8989099,-3.4524207,-20.138521,-4.070336
8989109,-2.7638526,-19.871477,-4.2224193
8989119,-3.1398706,-19.630777,-5.3995714
8989129,-3.793711,-18.750608,-5.588778
8989139,-4.740941,-16.548388,-6.476133
8989149,-4.667893,-11.8002615,-6.1156826
8989159,-2.1758752,-7.3610926,-4.1864944
8989169,1.0226734,-5.210365,0.120948486
8989178,2.4872277,-6.114485,5.004393
8989188,1.8477576,-9.857901,6.8389783
8989198,1.0825489,-12.046948,1.8178198
8989208,0.8801697,-9.489067,-2.3219714
8989218,0.9687854,-4.9014072,-5.4977674
8989228,0.9699829,2.259701,-9.438772
8989238,-0.7879614,10.333312,-11.3499975
8989248,1.6190332,16.978294,-10.739267
8989258,2.6908045,17.22019,-8.080796
8989268,1.1436218,12.273277,-4.263135
8989278,0.40595582,8.582553,-1.409469
8989288,-0.7041357,7.01142,0.9580078
8989298,-2.4225624,6.791078,2.5363257
