9004631,-3.0440698,8.469987,6.0318565
9004641,-3.2871642,8.763376,5.86181
9004746,-3.3554223,6.715635,6.4569726
9004751,-3.2500415,6.446195,6.258186
9004761,-3.378175,5.8977356,5.6151233
9004771,-3.265609,5.583988,4.9744554
9004781,-3.2105236,4.8738647,4.3122325
9004791,-2.9961693,4.204457,3.6883302
9004801,-2.403402,3.8320313,3.446433
9004811,-2.0237916,3.4081128,3.8703516
9004820,-2.3590941,2.3016138,4.1757164
9004830,-3.0488598,1.472937,4.8307543
9004840,-4.2319994,0.17603393,4.91937
9004850,-5.1037865,-0.6430628,5.4259167
9004860,-5.252278,-1.8764977,6.375542
9004870,-5.054689,-3.5434313,7.36229
9004880,-4.90979,-5.400769,7.765851
9004890,-5.2163525,-6.5288234,8.454419
9004900,-5.980364,-7.413783,8.916657
9004910,-7.0245924,-7.7862086,8.772957
9004920,-8.293953,-7.692803,9.178912
9004930,-9.280701,-7.838899,8.575367
9004940,-9.269923,-8.092771,8.103549
9004950,-8.91067,-8.234077,8.146659
9004960,-8.962163,-9.110654,8.111931
9004970,-9.639954,-10.320139,7.933502
9004980,-10.067465,-11.405083,8.683144
9004990,-10.530901,-12.409794,8.834029
9005000,-10.099797,-12.790602,7.8233314
9005010,-9.111852,-12.692406,6.7276096
9005020,-8.196955,-13.027709,4.078718
9005030,-8.335865,-14.893429,1.6884887
9005040,-8.673563,-18.004559,1.8884729
9005050,-9.069939,-20.298988,3.8260436
9005060,-7.745493,-20.622316,3.505111
9005070,-6.7204247,-19.719393,1.4885046
9005080,-6.758745,-17.395027,0.5556445
9005090,-6.5551686,-15.734081,-0.03592529
9005100,-5.971981,-16.04663,0.25267455
9005110,-5.0427136,-16.60467,0.4035608
9005124,-4.446354,-15.814314,1.6034656
9005134,-3.617677,-13.694721,1.7962646
9005144,-2.7446923,-10.975177,0.8969348
9005154,-1.3950989,-7.149133,0.72808594
9005164,-0.16166382,-5.2235374,0.9029224
9005174,0.37721556,-6.4641576,2.1243823
9005184,1.7615368,-6.9240017,4.951703
9005194,2.7003846,-3.859574,4.4247985
9005204,2.4692652,0.1484912,3.197351
9005214,2.3040087,4.8570995,0.5556445
9005224,1.3244458,5.3265233,-2.2201831
9005233,0.6442602,2.9518616,-12.442126
9005243,2.4345374,5.5540504,-14.570102
9005253,1.3879138,8.952583,-10.97398
9005263,-1.4310242,10.44468,-9.325008
9005273,-1.5184424,12.357103,-5.669011
9005283,-0.674198,12.903168,-1.5388
9005293,-0.5412744,11.691288,0.48738647
9005303,0.8741821,12.175082,0.8370593
9005313,1.7675244,12.809762,0.5652246
9005323,1.5723304,13.852793,0.9029224
9005333,1.1268567,15.259867,0.53049684
9005343,0.7580237,15.844252,0.45744872
9005353,0.37601808,15.4299135,1.0861413
9005363,0.41912842,13.779745,2.5578809
9005373,0.96519285,12.090058,4.7385464
9005383,1.5184424,10.613529,6.412665
9005393,1.7076489,9.78605,6.7288074
9005403,1.0657837,9.239985,5.6151233
9005413,0.10178833,9.008866,4.206852
9005423,-0.6658154,8.937016,3.3506324
9005433,-1.3256433,8.764574,2.7985804
9005443,-1.6178356,8.5154915,2.6776319
9005453,-1.5196398,8.157436,2.4261549
9005463,-1.4944922,7.938292,2.9087512
9005473,-1.3986914,7.6329274,3.3015344
9005483,-1.4944922,7.4568934,3.434458
9005493,-1.5807129,7.38145,4.0499783
9005503,-1.717229,7.204219,4.684658
9005513,-1.8202149,6.971902,4.9852333
9005523,-2.14474,6.6413894,4.787644
9005533,-2.4213648,6.6282167,4.9229627
9005543,-2.7794201,6.835386,5.1456995
9005553,-2.7135572,6.8509536,5.037924
9005563,-2.6213489,6.9048414,5.542075
9005573,-2.7291248,6.5946865,5.9528213
9005583,-2.9530592,6.3180614,6.1743603
9005593,-3.3889527,6.1863356,6.4402075
9005603,-4.181704,5.8809705,6.1120896
9005613,-4.829557,5.325326,5.243895
9005623,-5.3432884,4.8355446,4.5445495
9005633,-5.588778,4.7038183,4.5469446
9005643,-5.960006,4.463119,4.9505053
9005653,-6.277346,3.9517822,5.835465
9005663,-6.2318406,3.36141,7.749086
9005673,-5.767207,2.4081922,9.172925
9005683,-5.4738173,1.3004956,9.277108
