9291090,-0.94842774,6.065387,8.499925
9291100,-0.9939331,6.0258694,8.525072
9291200,-0.74604857,6.707252,8.66518
9291210,-0.6286926,6.5443907,8.756191
9291220,-0.852627,6.716832,8.55022
9291230,-1.0526111,6.9359765,8.575367
9291240,-1.1963123,7.021,8.604108
9291250,-1.2466077,7.066505,8.484357
9291260,-1.0059083,6.901249,8.614885
9291270,-1.0693762,6.9503465,8.717871
9291280,-1.2070899,7.2557116,8.63644
9291290,-1.353186,7.547904,8.503517
9291300,-1.5244299,7.6892104,8.477172
9291310,-1.6477734,7.7059755,8.687933
9291320,-1.7878821,7.8161464,9.147778
9291330,-1.7794995,7.897577,9.079519
9291340,-1.8980529,7.7742333,8.714278
9291350,-1.7232165,7.635322,8.450827
9291360,-1.6381934,7.66526,8.062833
9291370,-1.9483484,7.484436,8.041278
9291380,-2.0082238,6.916816,7.782616
9291390,-1.8896704,6.617439,7.682025
9291399,-1.9267932,6.274951,7.719148
9291409,-1.9902612,5.8642054,7.853269
9291419,-1.9519409,5.2067723,8.358618
9291429,-1.8800904,4.572092,8.8951025
9291439,-1.834585,3.9433997,9.092691
9291449,-1.7411792,3.5242712,9.661509
9291459,-1.9399658,3.3302746,9.792037
9291469,-2.1100123,3.1446607,9.612411
9291479,-2.2309606,2.926714,9.051976
9291489,-2.2237756,2.8464806,8.556208
9291499,-2.1171973,2.6632617,8.443642
9291509,-2.0824695,2.3327491,8.859178
9291519,-2.3147864,1.8980529,9.156159
9291529,-2.3435266,1.2741504,9.285491
9291539,-2.1770728,0.7640112,9.244776
9291549,-2.3447242,0.46942383,9.119037
9291559,-2.6129663,0.34727782,9.313033
9291569,-2.635719,0.37482056,9.77168
9291579,-2.6776319,0.47301635,10.003997
9291589,-2.7470875,0.5221143,9.918973
9291599,-2.743495,0.88735473,9.268725
9291609,-2.7219398,1.3328284,9.235195
9291619,-2.7854078,1.6405884,9.069939
9291629,-2.8249254,1.9423609,9.158555
9291639,-2.8476782,2.0453467,9.279503
9291649,-2.706372,1.9148182,9.625584
9291659,-2.3662794,1.6094531,9.83874
9291669,-2.391427,1.5867004,10.201586
9291679,-2.6572742,1.5184424,10.232721
9291689,-2.6884093,1.7232165,10.273437
9291699,-2.5734484,1.8968555,10.338101
9291709,-2.1112096,2.591411,10.389595
9291719,-1.9842737,2.515968,10.278226
9291729,-1.8273998,2.1219873,10.365644
9291739,-1.8621277,2.2944288,10.024354
9291749,-2.217788,2.5027955,9.696237
9291759,-2.6752367,2.6584716,9.249565
9291769,-3.0201197,2.687212,8.7334385
9291779,-2.887196,2.4010072,9.067544
9291789,-2.8333082,2.271676,9.553733
9291799,-2.8979735,2.5602758,10.912907
9291809,-3.2356713,2.7279272,11.706856
9291819,-3.3925452,2.4081922,11.615845
9291829,-3.1722033,2.1112096,11.0266695
9291839,-3.248844,2.3950195,10.882969
9291848,-3.5158887,2.9027636,10.44468
9291858,-3.2428565,3.7841308,9.565708
9291868,-2.9698243,4.517007,9.139395
9291878,-2.271676,4.812792,8.423284
9291888,-1.848955,4.59245,9.097482
9291898,-1.839375,3.2476466,9.581276
9291908,-1.3663586,2.4081922,9.993219
9291918,-1.033451,1.9447559,9.793235
9291928,-1.1148816,1.6250207,9.692644
9291938,-1.4262341,1.4813195,9.910591
9291948,-1.5208374,1.6453785,9.560918
9291958,-1.5256275,2.0046313,9.291478
9291968,-1.2801379,1.9411633,9.043593
9291978,-1.169967,1.8657203,8.899893
9291988,-1.2813355,1.9339783,9.011261
9291998,-2.0082238,1.7136365,9.226812
9292008,-2.4584875,1.6286132,9.608818
9292018,-2.6788294,1.5723304,9.557325
9292028,-2.75068,1.7519568,9.630374
9292038,-2.6129663,2.0261865,9.778865
9292048,-2.3686743,2.0453467,9.860295
9292058,-2.13037,2.0333717,9.586065
9292068,-2.0142114,2.2405407,9.370514
9292078,-2.1650977,2.203418,9.116642
9292088,-2.5962012,2.1291723,9.231603
9292098,-3.0979578,2.1710851,9.115444
9292108,-3.3063245,2.0896544,9.192085
9292118,-3.3111145,1.8669177,9.105865
9292128,-3.3985326,1.6573535,9.243578
9292138,-3.3003368,1.2693603,9.262738
9292148,-3.297942,1.0921289,9.075927
9292158,-3.7050953,0.90531737,8.754993
9292168,-3.932622,0.7532337,8.732242
9292178,-4.360133,0.66342044,8.738229
9292188,-4.511019,0.55803955,8.777746
9292198,-4.6259804,0.3185376,9.023236
9292208,-4.7205834,0.17962646,8.986114
9292218,-4.7768664,0.1472937,8.95378
9292228,-4.9061975,0.1484912,9.188493
9292238,-5.2319202,0.10777588,9.350156
9292248,-5.5995555,0.010777588,9.376501
9292258,-5.931266,-0.082628176,9.405242
9292268,-5.973179,-0.25985962,9.48787
9292278,-5.9935365,-0.44667113,9.759705
9292288,-5.78038,-0.54726195,10.063872
9292298,-5.7001467,-0.41194335,10.139316
9292307,-5.725294,-0.25147706,9.78605
9292317,-5.980364,-0.36524048,9.505833
9292327,-6.12167,-0.40954834,9.158555
9292337,-6.284531,-0.42751098,8.948991
9292347,-6.100115,-0.59156984,8.648416
9292357,-5.8474402,-0.7855664,8.519085
9292367,-5.50615,-0.91130495,8.646021
9292377,-5.180427,-0.9939331,8.9585705
9292387,-4.8642845,-0.98195803,9.272318
9292397,-4.8103967,-1.0262659,9.222023
9292407,-4.821174,-1.2885205,9.243578
9292417,-4.9085927,-1.651366,8.929831
9292427,-4.851112,-1.9255958,8.879535
9292437,-4.7517185,-1.9866687,8.737031
9292447,-4.57329,-1.9543359,8.54064
9292457,-4.5229945,-1.783092,8.357421
9292467,-4.6032276,-1.4465919,8.092771
9292477,-4.6978307,-1.4897021,7.7466908
9292487,-4.7110033,-1.5771203,7.7670484
9292497,-4.6199927,-1.5028747,8.268805
9292507,-4.575685,-1.5459851,8.698711
9292517,-4.511019,-1.8705102,9.27591
9292527,-4.463119,-2.198628,9.796827
9292537,-4.367318,-2.3566992,10.461445
9292547,-4.0978785,-2.6560767,10.730885
9292557,-4.085903,-3.3374598,9.869876
9292567,-3.906277,-3.497926,9.042397
9292577,-4.0200405,-3.4093103,8.749006
9292587,-4.1948767,-3.202141,8.255632
9292597,-4.3757005,-3.4260755,7.5778418
9292607,-4.787644,-3.1063404,7.3371425
9292617,-4.990023,-2.6285338,7.67484
9292627,-5.1037865,-2.3315516,8.0508585
9292637,-5.157675,-2.5004003,8.216114
9292647,-5.261858,-3.0368848,7.8257265
9292657,-5.21276,-3.558999,7.540719
9292667,-5.195995,-3.800896,8.404123
9292677,-5.603148,-3.5410364,7.6149645
9292687,-6.133645,-3.8068836,6.8868785
9292697,-6.5372057,-4.1302114,7.149133
9292707,-6.573131,-4.0368056,7.442523
9292717,-6.3719497,-3.9553747,7.6904078
9292727,-6.364764,-3.974535,7.804171
9292737,-6.483318,-3.885919,7.865244
9292747,-6.5204406,-3.7877233,7.891589
9292757,-6.5300207,-3.6332445,7.6544824
9292767,-6.492898,-3.5206788,7.6029897
9292776,-6.2498035,-3.5158887,7.521559
9292786,-6.2785435,-3.429668,7.3263645
