14239106,0.6706055,1.0178833,10.279424
14239115,0.61552,0.9520203,10.356065
14239215,0.7005432,0.8693921,10.401569
14239225,0.51013917,0.8346643,10.372829
14239235,0.4538562,0.8418494,10.486593
14239245,0.46942383,0.7807764,10.673405
14239255,0.2933899,0.48499146,10.785971
14239265,0.1580713,0.42152345,10.696157
14239275,0.07903565,0.23471192,10.821896
14239285,0.16765137,-0.05987549,10.826686
14239295,0.07304809,-0.08861572,10.979967
14239305,-0.07304809,0.23471192,11.037448
14239315,-0.11735596,0.20956421,10.793156
14239325,-0.23830444,0.0,10.989547
14239335,-0.5484595,-0.26225463,11.444601
14239345,-0.8693921,-0.47301635,11.879297
14239355,-1.0286609,-0.5376819,11.951147
14239365,-1.1771522,-0.59276736,11.996653
14239375,-1.1975098,-0.1101709,11.70446
14239385,-1.3316308,0.35925293,11.921209
14239395,-1.3040881,0.791554,11.473341
14239405,-1.1579919,1.2094848,11.711645
14239415,-1.1328442,2.0142114,11.302097
14239425,-1.0023156,3.0740075,10.897339
14239435,-0.89334226,3.8811293,10.215956
14239445,-0.9304651,4.62119,10.326127
14239455,-0.59276736,5.245093,10.378818
14239465,-0.51013917,4.709806,10.081835
14239475,-0.70653075,2.8680358,10.423125
14239485,-0.9364526,1.7423767,10.918894
14239495,-0.12933105,2.0932472,12.256513
14239505,1.2561878,3.5925293,12.542717
14239515,2.3902295,5.548063,12.056528
14239525,2.3878345,6.540798,11.173964
14239535,1.6226257,6.556366,11.00272
14239545,1.043031,6.2007055,10.663824
14239555,0.47301635,5.9683886,10.990745
14239565,0.6514453,5.9420433,11.172766
14239575,1.4932947,5.805527,11.049422
14239585,2.1794677,6.1396327,10.483001
14239595,2.3531067,6.547983,10.302176
14239605,2.3147864,7.2149963,10.244696
14239615,2.071692,7.995773,10.268646
14239625,1.9100281,8.244855,9.777667
14239634,1.6034656,8.049661,9.3381815
14239644,2.1603076,7.7933936,8.699908
14239654,1.9950513,7.05453,8.511899
14239664,2.4177723,6.6892896,8.463999
14239674,2.6405091,6.2102857,8.599318
14239684,2.9937744,5.532495,9.079519
14239694,3.0955627,4.951703,9.467512
14239704,3.458408,4.2799,9.399254
14239714,3.9972875,3.8356237,8.850795
14239724,3.925437,3.6799476,8.760982
14239734,3.6919227,3.5721717,7.97781
14239744,3.9086719,3.6080968,8.012538
14239754,4.245172,3.8799317,8.653206
14239764,4.3289976,3.730243,9.028027
14239774,4.2020617,3.1434631,8.940608
14239784,4.148174,2.4417224,8.823252
14239794,4.1876917,1.9675086,8.921448
14239804,4.429589,1.3232483,8.361013
14239814,4.893025,0.42391846,7.4329433
14239824,5.316943,-0.6143225,6.700067
14239834,5.722899,-1.5352075,6.74677
14239844,6.165978,-2.4968078,6.868916
14239854,6.3456044,-3.075205,7.2365513
14239864,6.5839086,-3.246449,7.628137
14239874,6.532416,-2.8883936,7.8891945
14239884,6.245013,-2.44771,7.7754307
14239894,5.997129,-2.2585034,7.308402
14239904,5.3828063,-2.3758593,6.929989
14239914,4.9648757,-2.6788294,6.0977197
14239924,4.9481106,-3.3662,4.766089
14239934,5.442682,-3.9086719,3.9853125
14239944,6.4354177,-3.9050794,4.387676
14239954,7.601792,-3.6955152,4.6654983
14239964,8.311915,-3.0237122,4.757706
14239974,8.202942,-1.9603235,4.5517344
14239984,7.316785,-1.0861413,3.5853443
14239994,6.8413734,0.1472937,3.9781275
14240004,5.9145007,0.5676196,3.1135254
14240014,5.4235215,1.1759546,3.197351
14240024,5.3852015,1.6789087,3.4260755
14240034,5.6833816,1.9950513,3.5853443
14240044,6.108497,1.9878662,3.803291
14240054,6.531218,1.7423767,4.0044727
14240064,6.771918,1.4932947,4.599635
14240074,6.9132237,1.4358143,5.277426
14240084,6.7826953,1.0322534,5.933661
14240094,6.7683253,0.4538562,6.375542
14240104,6.211483,0.39877075,7.7514806
14240114,5.9216857,0.70653075,7.7347155
14240124,6.009104,0.5664221,6.9096313
14240134,6.0222764,0.8107141,6.3911095
14240144,6.5455885,1.2645704,7.1215906
14240154,7.411388,1.8657203,8.138276
14240163,7.5910144,2.1722827,7.69879
14240173,7.2437367,1.6872913,7.1347632
14240183,7.021,1.3903089,7.66047
14240193,6.807843,1.8429675,8.739427
14240203,6.206693,2.266886,9.3381815
14240213,6.243816,1.4513818,8.969348
14240223,6.3767395,0.6286926,9.019644
14240233,6.71803,0.32332763,9.115444
14240243,7.174281,0.014370117,8.392148
14240253,7.8820095,0.19040406,8.173004
14240263,8.246052,-0.21315674,7.266489
14240273,8.115523,-0.9580078,6.615044
14240283,8.071216,-1.8273998,6.101312
14240293,8.429272,-2.9674292,5.8031325
14240303,8.418493,-3.4883459,6.3468018
14240313,7.9826,-3.578159,7.1443434
14240323,7.225774,-3.5889368,7.289242
14240333,6.6797094,-3.5218763,7.1072206
14240343,5.955216,-3.67875,6.9036436
14240353,5.3504734,-3.9553747,6.734795
14240363,5.118157,-3.9146595,6.910829
14240373,5.4414845,-3.7565882,6.974297
14240383,5.605543,-3.5338514,6.9383717
14240393,5.5468655,-3.4380505,6.8234105
14240403,5.3193383,-3.138673,6.946754
14240413,5.239105,-2.4800427,7.139553
14240423,5.3828063,-2.1088147,6.791078
14240433,5.4798045,-2.1962328,6.3839245
14240443,5.372029,-2.3243666,6.1396327
14240453,5.344486,-2.0764818,6.3539867
14240463,5.619913,-1.407074,6.9335814
14240473,5.703739,-0.72928345,7.2161937
14240483,5.4175344,-0.20357665,6.864126
14240493,5.0307384,0.44667113,6.2354336
14240503,4.963678,1.0550061,4.8870373
14240513,4.853507,1.2298425,3.5757642
14240523,5.003196,0.65623534,2.76505
14240533,5.461842,0.85023195,3.2871642
14240543,5.8977356,1.9148182,4.1385937
14240553,6.045029,2.2968237,4.628375
14240563,5.82828,1.8477576,4.5936475
14240573,5.3899913,1.3400134,4.5529323
14240583,5.022356,1.2406201,4.111051
14240593,4.884642,1.4956897,3.1734009
14240603,4.7277684,1.8992505,2.7363098
14240613,4.797224,1.8058448,2.3770568
14240623,5.3923864,1.8609302,2.7279272
14240633,5.836663,2.6345215,3.5134935
14240643,6.030659,3.2572265,4.042793
14240653,6.0007215,3.8344262,3.6404297
14240662,5.989944,4.1529636,3.109933
14240672,5.9683886,5.356461,3.5326538
14240682,5.6630235,7.042555,3.861969
14240692,5.0966015,8.296348,4.054768
14240702,4.8259645,8.634046,4.883445
14240712,4.557722,9.153765,6.901249
14240722,3.9457946,9.707014,8.144264
14240732,3.1590307,9.588461,7.984995
14240742,2.3662794,9.235195,7.6951976
14240752,2.823728,8.751401,7.489226
14240762,3.9146595,8.2233,6.7036595
14240772,4.819977,8.601712,5.5756054
14240782,5.3121533,9.19927,4.1589513
14240792,5.926476,10.896141,3.4164953
14240802,6.4473925,12.727134,0.04790039
14240812,5.381609,13.333074,-2.242936
14240822,4.1852965,12.620556,-1.9291883
14240832,3.566184,11.3488,-0.09220825
14240842,3.3530273,9.527388,0.8969348
14240852,3.2668066,8.268805,2.1818628
14240862,3.495531,7.4880285,2.7207422
14240872,3.9913,7.846084,2.3207738
14240882,4.6499305,8.661588,0.9663904
14240892,4.827162,9.605226,-1.2502002
14240902,3.744613,10.347682,-2.77463
14240912,2.645299,11.38712,-2.8524683
14240922,1.9351758,12.704381,-2.2513185
14240932,2.123185,13.606106,-2.2525158
14240942,2.0130138,13.206138,-2.3662794
14240952,1.4322217,11.408675,-1.2573853
14240962,1.5028747,9.691446,0.9316626
14240972,2.0549269,8.399334,2.4728577
14240982,2.3734643,8.104746,4.0164475
14240992,2.5962012,8.279583,5.237908
14241002,2.6656568,8.450827,6.0258694
14241012,2.6836195,8.892708,6.1037073
14241022,2.4656725,9.410031,5.7839723
14241032,1.9914588,10.044712,5.452262
14241042,1.6645386,10.771601,5.0726514
14241052,1.5352075,10.591974,4.4319835
14241062,1.6801062,10.135723,4.5696974
14241072,2.1159997,9.916578,5.757627
14241082,2.635719,9.57888,6.525231
14241092,2.6788294,9.006471,6.817423
14241102,2.3135889,8.7334385,7.237749
14241112,1.9639161,8.802895,6.9120264
14241122,1.583108,9.317823,6.1959157
14241131,0.8861572,9.596844,5.3780165
14241141,0.859812,10.158475,4.7601013
14241151,0.6227051,10.429112,4.7062135
14241161,0.56881714,10.359657,4.436774
14241171,0.6969507,10.078242,4.511019
14241181,1.0238708,9.909393,4.884642
14241191,1.2633728,10.002799,5.004393
14241201,1.2442126,10.144105,4.8714695
14241211,0.7005432,10.548863,4.9948134
14241221,0.14968872,10.715318,4.9529004
14241231,0.068258055,10.387199,4.54934
14241241,-0.13651611,9.698631,4.2092466
14241251,-0.43110353,8.893905,4.405638
14241261,-0.13172607,8.594527,4.315825
14241271,0.53528684,8.673563,3.9086719
14241281,0.7927515,8.865165,3.9529798
14241291,1.2166699,9.074729,3.4667907
14241301,1.4286292,9.187295,2.957849
14241311,1.0322534,8.93941,2.4513025
14241321,0.72808594,8.33347,1.8082397
14241331,0.30416748,7.989785,1.1292517
14241341,0.043110352,8.53585,1.1807446
14241351,0.33769774,9.255553,1.1268567
14241361,0.8478369,9.990824,1.1963123
14241371,0.87298465,10.324929,1.101709
14241381,0.5017566,10.490186,1.9699036
14241391,-0.5041516,10.872191,3.6332445
14241401,-1.8082397,10.740465,5.9983263
14241411,-1.9902612,9.061557,6.6988697
14241421,-1.8501526,6.316864,7.155121
